,32bit_input_data,32bit_output_data
24127,0001000000000000000000000000000,0000000000000001101011101000000
24128,0001000000000000000000000000000,0000000000000001101011101000101
24129,0001000000000000000000000000000,0000000000000001101011101001010
24130,0001000000000000000000000000000,0000000000000001101011101001111
24131,0001000000000000000000000000000,0000000000000001101011101010100
24132,0001000000000000000000000000000,0000000000000001101011101011001
24133,0001000000000000000000000000000,0000000000000001101011101011110
24134,0001000000000000000000000000000,0000000000000001101011101100011
24135,0001000000000000000000000000000,0000000000000001101011101101000
24136,0001000000000000000000000000000,0000000000000001101011101101101
24137,0001000000000000000000000000000,0000000000000001101011101110010
24138,0001000000000000000000000000000,0000000000000001101011101110111
24139,0001000000000000000000000000000,0000000000000001101011101111100
24140,0001000000000000000000000000000,0000000000000001101011110000001
24141,0001000000000000000000000000000,0000000000000001101011110000110
24142,0001000000000000000000000000000,0000000000000001101011110001011
24143,0001000000000000000000000000000,0000000000000001101011110010000
24144,0001000000000000000000000000000,0000000000000001101011110010101
24145,0001000000000000000000000000000,0000000000000001101011110011010
24146,0001000000000000000000000000000,0000000000000001101011110011111
24147,0001000000000000000000000000000,0000000000000001101011110100100
24148,0001000000000000000000000000000,0000000000000001101011110101001
24149,0001000000000000000000000000000,0000000000000001101011110101110
24150,0001000000000000000000000000000,0000000000000001101011110110011
24151,0001000000000000000000000000000,0000000000000001101011110111000
24152,0001000000000000000000000000000,0000000000000001101011110111101
24153,0001000000000000000000000000000,0000000000000001101011111000010
24154,0001000000000000000000000000000,0000000000000001101011111000111
24155,0001000000000000000000000000000,0000000000000001101011111001100
24156,0001000000000000000000000000000,0000000000000001101011111010001
24157,0001000000000000000000000000000,0000000000000001101011111010110
24158,0001000000000000000000000000000,0000000000000001101011111011011
24159,0001000000000000000000000000000,0000000000000001101011111100000
24160,0001000000000000000000000000000,0000000000000001101011111100101
24161,0001000000000000000000000000000,0000000000000001101011111101010
24162,0001000000000000000000000000000,0000000000000001101011111101111
24163,0001000000000000000000000000000,0000000000000001101011111110100
24164,0001000000000000000000000000000,0000000000000001101011111111001
24165,0001000000000000000000000000000,0000000000000001101011111111110
24166,0001000000000000000000000000000,0000000000000001101100000000011
24167,0001000000000000000000000000000,0000000000000001101100000001000
24168,0001000000000000000000000000000,0000000000000001101100000001101
24169,0001000000000000000000000000000,0000000000000001101100000010010
24170,0001000000000000000000000000000,0000000000000001101100000010111
24171,0001000000000000000000000000000,0000000000000001101100000011100
24172,0001000000000000000000000000000,0000000000000001101100000100001
24173,0001000000000000000000000000000,0000000000000001101100000100110
24174,0001000000000000000000000000000,0000000000000001101100000101011
24175,0001000000000000000000000000000,0000000000000001101100000110000
24176,0001000000000000000000000000000,0000000000000001101100000110101
24177,0001000000000000000000000000000,0000000000000001101100000111010
24178,0001000000000000000000000000000,0000000000000001101100000111111
24179,0001000000000000000000000000000,0000000000000001101100001000100
24180,0001000000000000000000000000000,0000000000000001101100001001001
24181,0001000000000000000000000000000,0000000000000001101100001001110
24182,0001000000000000000000000000000,0000000000000001101100001010011
24183,0001000000000000000000000000000,0000000000000001101100001011000
24184,0001000000000000000000000000000,0000000000000001101100001011101
24185,0001000000000000000000000000000,0000000000000001101100001100010
24186,0001000000000000000000000000000,0000000000000001101100001100111
24187,0001000000000000000000000000000,0000000000000001101100001101100
24188,0001000000000000000000000000000,0000000000000001101100001110001
24189,0001000000000000000000000000000,0000000000000001101100001110110
24190,0001000000000000000000000000000,0000000000000001101100001111011
24191,0001000000000000000000000000000,0000000000000001101100010000000
24192,0001000000000000000000000000000,0000000000000001101100010000101
24193,0001000000000000000000000000000,0000000000000001101100010001010
24194,0001000000000000000000000000000,0000000000000001101100010001111
24195,0001000000000000000000000000000,0000000000000001101100010010100
24196,0001000000000000000000000000000,0000000000000001101100010011001
24197,0001000000000000000000000000000,0000000000000001101100010011110
24198,0001000000000000000000000000000,0000000000000001101100010100011
24199,0001000000000000000000000000000,0000000000000001101100010101000
24200,0001000000000000000000000000000,0000000000000001101100010101101
24201,0001000000000000000000000000000,0000000000000001101100010110010
24202,0001000000000000000000000000000,0000000000000001101100010110111
24203,0001000000000000000000000000000,0000000000000001101100010111100
24204,0001000000000000000000000000000,0000000000000001101100011000001
24205,0001000000000000000000000000000,0000000000000001101100011000110
24206,0001000000000000000000000000000,0000000000000001101100011001011
24207,0001000000000000000000000000000,0000000000000001101100011010000
24208,0001000000000000000000000000000,0000000000000001101100011010101
24209,0001000000000000000000000000000,0000000000000001101100011011010
24210,0001000000000000000000000000000,0000000000000001101100011011111
24211,0001000000000000000000000000000,0000000000000001101100011100100
24212,0001000000000000000000000000000,0000000000000001101100011101001
24213,0001000000000000000000000000000,0000000000000001101100011101110
24214,0001000000000000000000000000000,0000000000000001101100011110011
24215,0001000000000000000000000000000,0000000000000001101100011111000
24216,0001000000000000000000000000000,0000000000000001101100011111101
24217,0001000000000000000000000000000,0000000000000001101100100000010
24218,0001000000000000000000000000000,0000000000000001101100100000111
24219,0001000000000000000000000000000,0000000000000001101100100001100
24220,0001000000000000000000000000000,0000000000000001101100100010001
24221,0001000000000000000000000000000,0000000000000001101100100010110
24222,0001000000000000000000000000000,0000000000000001101100100011011
24223,0001000000000000000000000000000,0000000000000001101100100100000
24224,0001000000000000000000000000000,0000000000000001101100100100101
24225,0001000000000000000000000000000,0000000000000001101100100101010
24226,0001000000000000000000000000000,0000000000000001101100100101111
24227,0001000000000000000000000000000,0000000000000001101100100110100
24228,0001000000000000000000000000000,0000000000000001101100100111001
24229,0001000000000000000000000000000,0000000000000001101100100111110
24230,0001000000000000000000000000000,0000000000000001101100101000011
24231,0001000000000000000000000000000,0000000000000001101100101001000
24232,0001000000000000000000000000000,0000000000000001101100101001101
24233,0001000000000000000000000000000,0000000000000001101100101010010
24234,0001000000000000000000000000000,0000000000000001101100101010111
24235,0001000000000000000000000000000,0000000000000001101100101011100
24236,0001000000000000000000000000000,0000000000000001101100101100001
24237,0001000000000000000000000000000,0000000000000001101100101100110
24238,0001000000000000000000000000000,0000000000000001101100101101011
24239,0001000000000000000000000000000,0000000000000001101100101110000
24240,0001000000000000000000000000000,0000000000000001101100101110101
24241,0001000000000000000000000000000,0000000000000001101100101111010
24242,0001000000000000000000000000000,0000000000000001101100101111111
24243,0001000000000000000000000000000,0000000000000001101100110000100
